subject,sex,preference
97,Boy,Sesame St
98,Boy,Play School
99,Boy,Play School
100,Boy,Sesame St
101,Girl,Sesame St
102,Girl,Play School
103,Girl,Play School
104,Girl,Play School
105,Girl,Play School
106,Girl,Play School
107,Girl,Sesame St
108,Girl,Play School
109,Girl,Sesame St
110,Girl,Play School
111,Girl,Sesame St
112,Girl,Play School
113,Girl,Play School
114,Girl,Play School
115,Girl,Sesame St
116,Girl,Play School
117,Girl,Sesame St
118,Girl,Sesame St
119,Girl,Sesame St
120,Girl,Play School
121,Girl,Sesame St
122,Girl,Play School
123,Girl,Play School
124,Girl,Play School
125,Girl,Play School
126,Girl,Sesame St
127,Girl,Sesame St
128,Girl,Sesame St
129,Girl,Sesame St
130,Girl,Sesame St
131,Girl,Play School
132,Girl,Sesame St
133,Girl,Play School
134,Girl,Play School
135,Girl,Play School
136,Girl,Play School
137,Girl,Play School
138,Girl,Sesame St
139,Girl,Play School
140,Girl,Play School
141,Girl,Play School
142,Girl,Sesame St
143,Girl,Play School
144,Girl,Sesame St
145,Girl,Play School
146,Girl,Sesame St
147,Girl,Play School
148,Girl,Play School
149,Girl,Play School
150,Girl,Play School
151,Girl,Play School
152,Girl,Play School
153,Girl,Sesame St
154,Girl,Play School
155,Girl,Sesame St
156,Girl,Play School
157,Girl,Play School
158,Girl,Play School
159,Girl,Sesame St
160,Girl,Play School
161,Girl,Play School
162,Girl,Play School
163,Girl,Play School
164,Girl,Play School
165,Girl,Sesame St
166,Girl,Sesame St
167,Girl,Sesame St
168,Girl,Sesame St
169,Girl,Sesame St
170,Girl,Play School
171,Girl,Play School
172,Girl,Play School
173,Girl,Sesame St
174,Girl,Play School
175,Girl,Play School
176,Girl,Play School
177,Girl,Play School
178,Girl,Play School
179,Girl,Sesame St
180,Girl,Play School
181,Girl,Sesame St
182,Girl,Sesame St
183,Girl,Sesame St
184,Girl,Play School
185,Girl,Play School
186,Girl,Play School
187,Girl,Play School
188,Girl,Play School
189,Girl,Sesame St
190,Girl,Sesame St
191,Girl,Play School
192,Girl,Play School
193,Girl,Sesame St
194,Girl,Play School
195,Girl,Sesame St
196,Girl,Sesame St
197,Girl,Sesame St
198,Girl,Play School
199,Girl,Sesame St
200,Girl,Sesame St
201,Girl,Play School
202,Girl,Sesame St
203,Girl,Play School
204,Girl,Play School
205,Girl,Play School
206,Girl,Play School
207,Girl,Sesame St
208,Girl,Sesame St
209,Girl,Play School
210,Girl,Play School
211,Girl,Sesame St
212,Girl,Sesame St
213,Girl,Play School
214,Girl,Play School
215,Girl,Sesame St
216,Girl,Sesame St
217,Girl,Sesame St
218,Girl,Play School
219,Girl,Play School
220,Girl,Play School
221,Girl,Sesame St
222,Girl,Sesame St
223,Girl,Sesame St
224,Girl,Sesame St
225,Girl,Sesame St
226,Girl,Sesame St
227,Girl,Sesame St
228,Girl,Play School
229,Girl,Play School
230,Girl,Sesame St
231,Girl,Sesame St
232,Girl,Sesame St
233,Girl,Play School
234,Girl,Play School
235,Girl,Sesame St
236,Girl,Play School
237,Girl,Sesame St
238,Girl,Play School
239,Girl,Sesame St
240,Girl,Play School
241,Girl,Play School
242,Girl,Play School
243,Girl,Play School
244,Girl,Play School
245,Girl,Play School
246,Girl,Sesame St
247,Girl,Sesame St
248,Girl,Sesame St
249,Girl,Sesame St
250,Girl,Sesame St
251,Girl,Sesame St
252,Girl,Play School
253,Girl,Play School
254,Girl,Play School
255,Girl,Play School
256,Girl,Play School
257,Girl,Play School
258,Girl,Sesame St
259,Girl,Play School
260,Girl,Play School
261,Girl,Play School
262,Girl,Sesame St
263,Girl,Play School
264,Girl,Sesame St
265,Girl,Sesame St
266,Girl,Sesame St
267,Girl,Play School
268,Girl,Sesame St
269,Girl,Sesame St
270,Girl,Sesame St
271,Girl,Play School
272,Girl,Play School
273,Girl,Sesame St
274,Girl,Sesame St
275,Girl,Play School
276,Girl,Sesame St
277,Girl,Play School
278,Girl,Play School
279,Girl,Play School
280,Girl,Play School
281,Girl,Play School
282,Girl,Sesame St
283,Girl,Sesame St
284,Girl,Play School
285,Girl,Play School
286,Girl,Play School
287,Girl,Play School
288,Girl,Play School
289,Girl,Sesame St
290,Girl,Sesame St
291,Girl,Sesame St
292,Girl,Play School
293,Girl,Sesame St
294,Girl,Sesame St
295,Girl,Sesame St
296,Girl,Play School
297,Girl,Play School
298,Girl,Play School
299,Girl,Play School
300,Girl,Play School
